2015-11-03 10:12:43.7671590	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.004.984.317 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7672161	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.004.982.272 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7674828	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7676223	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.536 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7676778	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 271.289 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7677533	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.536 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7678024	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 116.256 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7678587	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.536 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7679065	ServiceA.exe	962	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7687606	CollectStat.exe	5789	ReadFile	D:\temp\aa34\customXml\itemProps10.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7688336	CollectStat.exe	5789	ReadFile	D:\temp\aa34\customXml\itemProps10.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7688664	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps10.xml	SUCCESS	
2015-11-03 10:12:43.7690200	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.293 Length: 243
2015-11-03 10:12:43.7690605	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.307 Length: 12
2015-11-03 10:12:43.7692559	CollectStat.exe	5789	CreateFile	D:\temp\aa34\customXml\itemProps11.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7707697	WriteData.exe	1258	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7709386	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.633 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7710355	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 271.602 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7711771	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.633 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7712663	ServiceA.exe	962	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7722638	CollectStat.exe	5789	ReadFile	D:\temp\aa34\customXml\itemProps11.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7723448	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps11.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7723811	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps11.xml	SUCCESS	
2015-11-03 10:12:43.7724980	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.536 Length: 244
2015-11-03 10:12:43.7725330	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.550 Length: 12
2015-11-03 10:12:43.7727664	ServiceA.exe	962	CreateFile	D:\temp\aa34\customXml\itemProps12.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7736807	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.090.109 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7737954	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.000.325 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7738551	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.004.998.656 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7741389	WriteData.exe	1258	WriteFile	D:\temp\ndf4h\55ck45dm.nbh.docx	SUCCESS	Offset: 708.608 Length: 4.096
2015-11-03 10:12:43.7751637	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7753655	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.633 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7754772	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 271.602 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7756095	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.633 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7756185	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps12.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7756803	WriteData.exe	1258	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7757149	ServiceA.exe	962	ReadFile	D:\temp\aa34\customXml\itemProps12.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7757622	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps12.xml	SUCCESS	
2015-11-03 10:12:43.7759111	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.780 Length: 243
2015-11-03 10:12:43.7759568	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 4.794 Length: 12
2015-11-03 10:12:43.7762153	WriteData.exe	1258	CreateFile	D:\temp\aa34\customXml\itemProps13.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7767277	ServiceA.exe	962	CreateFile	C:\	SUCCESS	Desired Access: Synchronize Disposition: Open Options: Directory Synchronous IO Non-Alert Attributes: n/a ShareMode: None AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7768839	WriteData.exe	1258	CloseFile	C:\	SUCCESS	
2015-11-03 10:12:43.7770921	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.098.949 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7771668	ServiceA.exe	962	CreateFile	C:\ProgramData\ServiceA	SUCCESS	Desired Access: Read Data/List Directory Synchronize Disposition: Open Options: Directory Synchronous IO Non-Alert Attributes: n/a ShareMode: Read Write Delete AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7772013	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.013.229 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7772653	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.010.944 Length: 8.192 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7773067	ServiceA.exe	962	CloseFile	C:\ProgramData\ServiceA	SUCCESS	
2015-11-03 10:12:43.7775012	ServiceA.exe	962	CreateFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Random Access Attributes: N ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7775968	ServiceA.exe	962	ReadFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Offset: 0 Length: 92 Priority: Normal
2015-11-03 10:12:43.7776591	ServiceA.exe	962	CloseFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	
2015-11-03 10:12:43.7778490	CollectStat.exe	5789	CreateFile	C:\ProgramData\ServiceA	SUCCESS	Desired Access: Read Data/List Directory Synchronize Disposition: Open Options: Directory Synchronous IO Non-Alert Attributes: n/a ShareMode: Read Write Delete AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7779526	CollectStat.exe	5789	CloseFile	C:\ProgramData\ServiceA	SUCCESS	
2015-11-03 10:12:43.7781314	WriteData.exe	1258	CreateFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Random Access Attributes: N ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7782150	WriteData.exe	1258	ReadFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Offset: 0 Length: 92 Priority: Normal
2015-11-03 10:12:43.7782730	ServiceA.exe	962	CloseFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	
2015-11-03 10:12:43.7784569	CollectStat.exe	5789	CreateFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Random Access Attributes: N ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7785406	WriteData.exe	1258	ReadFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Offset: 0 Length: 92 Priority: Normal
2015-11-03 10:12:43.7786220	CollectStat.exe	5789	CloseFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	
2015-11-03 10:12:43.7788571	CollectStat.exe	5789	CreateFile	C:\ProgramData\ServiceA	SUCCESS	Desired Access: Read Data/List Directory Synchronize Disposition: Open Options: Directory Synchronous IO Non-Alert Attributes: n/a ShareMode: Read Write Delete AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7789651	CollectStat.exe	5789	CloseFile	C:\ProgramData\ServiceA	SUCCESS	
2015-11-03 10:12:43.7791549	CollectStat.exe	5789	CreateFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Random Access Attributes: N ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7792513	CollectStat.exe	5789	ReadFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	Offset: 0 Length: 92 Priority: Normal
2015-11-03 10:12:43.7793149	WriteData.exe	1258	CloseFile	C:\ProgramData\ServiceA\opcodes11.dat	SUCCESS	
2015-11-03 10:12:43.7795001	CollectStat.exe	5789	CreateFile	C:\ProgramData\ServiceA	SUCCESS	Desired Access: Read Data/List Directory Synchronize Disposition: Open Options: Directory Synchronous IO Non-Alert Attributes: n/a ShareMode: Read Write Delete AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7796020	ServiceA.exe	962	CloseFile	C:\ProgramData\ServiceA	SUCCESS	
2015-11-03 10:12:43.7796703	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7796869	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps13.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7797838	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps13.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7798337	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps13.xml	SUCCESS	
2015-11-03 10:12:43.7798375	ServiceA.exe	962	CreateFile	C:\ProgramData\ServiceA\opcodes12.dat	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Random Access Attributes: N ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7798649	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7799480	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 272.296 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7799562	ServiceA.exe	962	ReadFile	C:\ProgramData\ServiceA\opcodes12.dat	SUCCESS	Offset: 0 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7799813	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.023 Length: 244
2015-11-03 10:12:43.7800223	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.037 Length: 12
2015-11-03 10:12:43.7800620	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7800987	CollectStat.exe	5789	ReadFile	C:\ProgramData\ServiceA\opcodes12.dat	SUCCESS	Offset: 2.048 Length: 5.121 Priority: Normal
2015-11-03 10:12:43.7801371	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 116.441 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7802292	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7802834	CollectStat.exe	5789	CreateFile	D:\temp\aa34\customXml\itemProps14.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7802958	CollectStat.exe	5789	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7804037	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.105.709 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7805048	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index01.bin	SUCCESS	Offset: 34.073.140 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7806042	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.036.973 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7806657	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.035.520 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7806904	WriteData.exe	1258	CloseFile	C:\ProgramData\ServiceA\opcodes12.dat	SUCCESS	
2015-11-03 10:12:43.7811371	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.118.189 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7812288	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.069.485 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7812775	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.068.288 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7830246	CollectStat.exe	5789	ReadFile	D:\temp\aa34\customXml\itemProps14.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7831189	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps14.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7831671	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps14.xml	SUCCESS	
2015-11-03 10:12:43.7832349	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7833245	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.267 Length: 244
2015-11-03 10:12:43.7833676	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.281 Length: 12
2015-11-03 10:12:43.7834184	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7834922	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 272.296 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7835912	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7836202	ServiceA.exe	962	CreateFile	D:\temp\aa34\customXml\itemProps15.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7836611	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 116.441 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7837473	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.862 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7837742	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.134.829 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7838100	CollectStat.exe	5789	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7838382	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 368.132.096 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7864313	WriteData.exe	1258	ReadFile	D:\temp\aa34\customXml\itemProps15.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7865239	ServiceA.exe	962	ReadFile	D:\temp\aa34\customXml\itemProps15.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7865725	WriteData.exe	1258	CloseFile	D:\temp\aa34\customXml\itemProps15.xml	SUCCESS	
2015-11-03 10:12:43.7867244	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.511 Length: 242
2015-11-03 10:12:43.7867645	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.525 Length: 12
2015-11-03 10:12:43.7870150	WriteData.exe	1258	CreateFile	D:\temp\aa34\customXml\itemProps16.xml	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:43.7871259	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.073.613 Length: 2.048 Priority: Normal
2015-11-03 10:12:43.7871737	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.005.072.384 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:43.7872185	WriteData.exe	1258	WriteFile	D:\temp\ndf4h\55ck45dm.nbh.docx	SUCCESS	Offset: 712.704 Length: 4.096
2015-11-03 10:12:43.7879387	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:43.7881277	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.950 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7882181	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 272.623 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7883708	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 34.950 Length: 4.096 Priority: Normal
2015-11-03 10:12:43.7884536	WriteData.exe	1258	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:43.7895800	ServiceA.exe	962	ReadFile	D:\temp\aa34\customXml\itemProps16.xml	SUCCESS	Offset: 0 Length: 234 Priority: Normal
2015-11-03 10:12:43.7896725	ServiceA.exe	962	ReadFile	D:\temp\aa34\customXml\itemProps16.xml	END OF FILE	Offset: 234 Length: 65.536 Priority: Normal
2015-11-03 10:12:43.7897190	ServiceA.exe	962	CloseFile	D:\temp\aa34\customXml\itemProps16.xml	SUCCESS	
2015-11-03 10:12:43.7898714	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.753 Length: 243
2015-11-03 10:12:43.7899123	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 5.767 Length: 12
